file_name,account_number,bill_date
55021991488_20181226.pdf,55021991488,20181226
55021991488_20181126.pdf,55021991488,20181126
file_name,account_number,bill_date
55016550935_20181121.pdf,55016550935,20181121
55016550935_20181016.pdf,55016550935,20181016
55016550935_20180918.pdf,55016550935,20180918
55016550935_20180817.pdf,55016550935,20180817
55016550935_20180724.pdf,55016550935,20180724
55016550745_20190118.pdf,55016550745,20190118
55016550745_20181217.pdf,55016550745,20181217
55016550745_20181121.pdf,55016550745,20181121
55016550745_20181016.pdf,55016550745,20181016
55016550745_20180918.pdf,55016550745,20180918
55016550745_20180816.pdf,55016550745,20180816
55016550745_20180724.pdf,55016550745,20180724
55016550216_20190118.pdf,55016550216,20190118
55016550216_20181217.pdf,55016550216,20181217
55016550216_20181121.pdf,55016550216,20181121
55016550216_20181016.pdf,55016550216,20181016
55016550216_20180918.pdf,55016550216,20180918
55016550216_20180816.pdf,55016550216,20180816
55016550216_20180724.pdf,55016550216,20180724
55016529673_20190118.pdf,55016529673,20190118
55016529673_20181217.pdf,55016529673,20181217
55016529673_20181121.pdf,55016529673,20181121
55016529673_20181016.pdf,55016529673,20181016
55016529673_20180918.pdf,55016529673,20180918
55016529673_20180816.pdf,55016529673,20180816
55016529673_20180724.pdf,55016529673,20180724
file_name,account_number,bill_date
55021991488_20181226.pdf,55021991488,20181226
55021991488_20181126.pdf,55021991488,20181126
55021991488_20181024.pdf,55021991488,20181024
55021991488_20180925.pdf,55021991488,20180925
55021991488_20180824.pdf,55021991488,20180824
55021991488_20180726.pdf,55021991488,20180726
55016551859_20190117.pdf,55016551859,20190117
55016551859_20181217.pdf,55016551859,20181217
55016551859_20181121.pdf,55016551859,20181121
55016551859_20181016.pdf,55016551859,20181016
55016551859_20180918.pdf,55016551859,20180918
55016551859_20180816.pdf,55016551859,20180816
55016551859_20180724.pdf,55016551859,20180724
55016551123_20190117.pdf,55016551123,20190117
55016551123_20181217.pdf,55016551123,20181217
55016551123_20181121.pdf,55016551123,20181121
55016551123_20181016.pdf,55016551123,20181016
55016551123_20180918.pdf,55016551123,20180918
55016551123_20180816.pdf,55016551123,20180816
55016551123_20180724.pdf,55016551123,20180724
55016550935_20190117.pdf,55016550935,20190117
55016550935_20181217.pdf,55016550935,20181217
55016550935_20181121.pdf,55016550935,20181121
55016550935_20181016.pdf,55016550935,20181016
55016550935_20180918.pdf,55016550935,20180918
55016550935_20180817.pdf,55016550935,20180817
55016550935_20180724.pdf,55016550935,20180724
55016550745_20190118.pdf,55016550745,20190118
55016550745_20181217.pdf,55016550745,20181217
55016550745_20181121.pdf,55016550745,20181121
55016550745_20181016.pdf,55016550745,20181016
55016550745_20180918.pdf,55016550745,20180918
55016550745_20180816.pdf,55016550745,20180816
55016550745_20180724.pdf,55016550745,20180724
55016550216_20190118.pdf,55016550216,20190118
55016550216_20181217.pdf,55016550216,20181217
55016550216_20181121.pdf,55016550216,20181121
55016550216_20181016.pdf,55016550216,20181016
55016550216_20180918.pdf,55016550216,20180918
55016550216_20180816.pdf,55016550216,20180816
55016550216_20180724.pdf,55016550216,20180724
55016529673_20190118.pdf,55016529673,20190118
55016529673_20181217.pdf,55016529673,20181217
55016529673_20181121.pdf,55016529673,20181121
55016529673_20181016.pdf,55016529673,20181016
55016529673_20180918.pdf,55016529673,20180918
55016529673_20180816.pdf,55016529673,20180816
55016529673_20180724.pdf,55016529673,20180724
55016313151_20190117.pdf,55016313151,20190117
55016313151_20181217.pdf,55016313151,20181217
55016313151_20181121.pdf,55016313151,20181121
55016313151_20181016.pdf,55016313151,20181016
55016313151_20180918.pdf,55016313151,20180918
55016313151_20180816.pdf,55016313151,20180816
55016313151_20180724.pdf,55016313151,20180724
55016259016_20190117.pdf,55016259016,20190117
55016259016_20181217.pdf,55016259016,20181217
55016259016_20181121.pdf,55016259016,20181121
55016259016_20181016.pdf,55016259016,20181016
55016259016_20180918.pdf,55016259016,20180918
55016259016_20180817.pdf,55016259016,20180817
55016259016_20180724.pdf,55016259016,20180724
55016213542_20181217.pdf,55016213542,20181217
55016213542_20181121.pdf,55016213542,20181121
55016213542_20181016.pdf,55016213542,20181016
55016213542_20180918.pdf,55016213542,20180918
55016213542_20180817.pdf,55016213542,20180817
55016213542_20180724.pdf,55016213542,20180724
